converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
0,0.014915350573959024,0.026258728578845234,1000,0.21025840000947937,0.05779322439208473,0.05283515929324371,2.548983563745537,1.8148974767531314,0.39112895777917456,1.1528770993709188,2.74169977098481,2.4562362762599292
1,0.005602356186030661,0.016925866419918136,67,0.015023300016764551,7.241905801380308e-07,2.1792157340578887e-07,0.8707293981823594,0.00034667224964124443,0.10637598183309223,0.6902840416506972,0.18567131428922767,0.9383573033652581
0,0.028654568529549184,0.04523913490707515,1000,0.21033400000305846,2.865301027971078e-17,1.9221865306356164e-17,1.881628230734016,2.600200663029247,8.976252343051062e-14,1.3772057270272668,0.37379966211061744,0.13063319360764059
0,0.035263780655789716,0.05495775944125992,1000,0.21047859999816865,0.002866760162622,0.0013187153396156581,1.8086499265872464,0.9753119164401625,0.3386019594800459,0.26717733827426926,3.1113852972054126,1.0634028368065813
0,0.017309494314326355,0.019241608924060658,1000,0.2061526000034064,0.11598804329066295,0.029088827174824042,2.633248173576675,0.7607279120811512,0.4295104537419534,0.28301967999509475,1.993618437635746,1.9463274143987093
0,0.11322208456418505,0.16149723480075107,1000,0.20578679998288862,1.695506092326417e-17,6.048656682167625e-18,1.1458126623931606,0.5487820781588546,5.298837465739239e-11,0.6186408775799883,0.41220390747897184,2.553077749221946
1,0.009369590830146926,0.08182787431443735,45,0.011030199995730072,0.25350255636102725,0.09351669495413804,0.6946492764332195,1.5336203040141765,0.5303419673790143,1.5876969276140773,2.017386039437838,2.0160883763787982
1,0.009365792491406488,0.015677635593168107,258,0.0560371000028681,0.000760492551831342,0.0002396745528914617,0.5094194595088246,0.48754968747813043,0.32739669200567917,0.3462200502217252,3.1264469945419466,0.8415606505942907
1,0.009878799858767467,0.04819157123656926,56,0.012746599997626618,1.5076258411418e-05,4.081583921943442e-06,0.42709206145554157,0.002199802530884032,0.19134077355396387,0.5128470859841237,0.18830629664623943,0.7557903152058412
0,0.018961810518475536,0.004978343680686187,1000,0.20971880000433885,0.046210968192731315,0.018188208388223843,1.4864056455155379,0.9542062920986183,0.23897895642283673,2.857344929271955,1.442443468019361,0.6281080933653733
0,0.013566574493981898,0.021074192484956917,1000,0.20944990002317354,0.08971279997549082,0.04000353685714551,1.4720250211226524,1.0395101065856949,0.38834241536815683,1.0737578617398214,2.380126109423273,0.38832880062201625
0,0.02634653662665275,0.017104394316917397,1000,0.2081190000171773,0.09089993424444416,0.042871313640084806,2.78078772048255,0.7520517688277906,0.37917084586522165,2.792975309078729,1.9591914480307224,0.42718467302263013
1,0.0066364367998414595,0.019388833427061745,26,0.006889300013426691,0.009350605549854115,0.004118579797969116,0.2956861302180682,0.45066962635261554,0.154093207081482,0.024733483679125087,2.012324205607472,0.3155171987522678
1,0.0088667040650603,0.011017772016959719,234,0.051224299997556955,0.009511399050590388,0.009076943538804469,2.4070879268351004,1.41849457753243,0.1422324413931322,0.8183347982236948,2.6458698106605767,0.3942123672289424
1,0.008801797062262754,0.07523622670454337,41,0.008768900006543845,1.4314117941925945e-06,1.7498393106488904e-06,1.6998903639577423,0.995073659702521,0.0032825549669754255,1.2081956084173875,0.15904318928161487,1.4064160742892504
0,0.017423214858581098,0.021938613901605116,1000,0.2094748000090476,5.802214430603099e-17,1.6358754190439155e-17,0.03180163666816504,0.09170379722601396,1.5570520432158466e-11,0.8980271200903411,2.4082250594094603,0.24954022031533363
1,0.00703404011540513,0.01782554443567209,76,0.018485000007785857,0.015332134118267959,0.004914847717202563,2.2892318052579497,0.10704829258988147,0.5066670214212045,1.266205380888259,0.5931723785292542,1.7996131382097786
0,0.014917248572058553,0.0422080758166184,1000,0.2209040999878198,0.16208695449647345,0.07422560397381388,1.0342057440109826,1.6795269852480832,0.4191832917781291,1.3218331446157736,1.9527881493072812,1.7541507399330771
1,0.008934020132839093,0.021120068045313203,399,0.08620319998590276,0.0017461151025038562,0.0006241642724490048,2.828530081339042,2.7998582975337754,0.10398826012674407,0.9020398272214725,0.5027519372794726,0.3711747366704574
1,0.009846597627911728,0.010503685740857806,287,0.06214270001510158,0.014891603184809277,0.01117862531289634,2.900652806314824,1.9477456402280362,0.1292876837287145,2.273855662746543,1.2805290679377719,0.6638571496271766
1,0.008323548945510864,0.011057810934987125,119,0.028832499985583127,0.00015602515979791878,0.00014806455762871436,0.40963854232778024,0.6248617404876686,0.2244323510772129,1.3945102497878663,3.13629747136172,0.3095437291658895
1,0.007822833777146402,0.035472721074759454,63,0.013466100004734471,0.038746677359625475,0.029962347896863743,2.5653712478002895,1.6068248961123384,0.3880896842263222,1.0253695253572004,2.881235302542449,0.03357936481977486
1,0.005039663573965873,0.017880277974966174,89,0.021491399995284155,0.0022204525110210045,0.0011981867189474885,1.2663502184539266,2.645586692261058,0.19628561408631467,1.2403330246451736,0.12139502169625516,1.2311028828391462
1,0.007407647246204776,0.07742926269994578,108,0.025833899999270216,0.019630991203589333,0.008604169831747843,2.822467220710034,2.1121244657730376,0.15849603133721288,3.1166911104377206,1.147709424971306,1.2374099897202786
0,0.032109063179522765,0.024082993741808893,1000,0.20634960001916625,1.9334996428323957e-17,8.44074383392744e-18,1.4774035635080436,2.6243120419403043,0.0,2.8466351672329893,1.2214280308284657,0.8111415191217692
