converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.009338886779169246,0.007236338317445591,72,0.011119100003270432,2.413112312925028,0.1714552038535877,0.9845972058699526,0.11172589674882615,0.5294463317780447
1,0.003257710533892925,0.004866292289214144,21,0.0035863000084646046,1.1200361103590117,0.15605337354309787,0.9793119432223376,1.2185117990422247,0.3268419551600359
1,0.009292782305948547,0.0293555944669689,22,0.0035268999927211553,1.5890177256921145,0.14996070199169473,0.21472127802229002,2.316671785831457,0.20494609579726975
1,0.0095097954995552,0.0070488253453111945,22,0.0038782000192441046,1.9053516938034358,0.15035963447066442,0.010010877889155445,2.3754029427472996,0.21489602461392554
1,0.002608100054543561,0.0036739553231246716,35,0.005489999981364235,1.0871232625571545,0.1585234213046805,0.3244107650205792,1.2764976485515414,0.36568560486042045
1,0.008060270829826788,0.008501164938963194,77,0.011724900017725304,1.3358841923441336,0.15533384417437393,2.9634586846439293,1.315163779472444,0.3147325820658011
1,0.00800377173821751,0.01078051710921951,142,0.02128739998443052,2.270329846648888,0.15230897963719145,1.6440040652902947,3.1147141852581686,0.2583180790498538
1,0.009262065325639219,0.0025724814844341913,85,0.014569299994036555,1.876461444955723,0.1609542857363095,2.895153882379221,0.5497924059822932,0.40068207024670244
1,0.008509596120615191,0.008323932412756073,27,0.004216500004986301,1.6744436745008164,0.14770537028846412,0.5997552156665229,0.7771331009793174,0.13625018177263382
1,0.009980014527567197,0.00668537337789501,32,0.005023000005166978,1.5156274211258072,0.18338230482857296,0.25343125589241966,0.7950105277104011,0.6510980271507534
1,0.008410765260793212,0.028328861464486727,14,0.002598299994133413,1.0629750797891067,0.14742594313824006,0.1578509875244913,1.6770653243414615,0.12522466920824815
1,0.0071809549868917045,0.005078496241724853,28,0.0049875999975483865,1.3450784460559093,0.16878231258584828,2.2220131618370598,0.9588526868744305,0.49922921293701567
1,0.0048350117516428245,0.003126225141599612,97,0.01419519999762997,2.108764290511891,0.18823144329325042,2.701103885358979,1.0240054284641547,0.6961249883997551
1,0.0069907678826849175,0.016158254923729888,39,0.006179599993629381,1.1544581501625182,0.17930942211973513,2.835353560928036,1.29051837361472,0.6115467114747553
1,0.006129999740108096,0.003282745445676613,57,0.009141700022155419,1.3096948096204701,0.15359245463758092,2.8042094236538015,1.0303423045582303,0.2835131613999362
1,0.006800491892046413,0.007049001045327054,227,0.03301270000520162,2.329120756864083,0.15728413909960928,2.799233307525264,3.0357759814732166,0.34667700457384004
1,0.007393232684177508,0.00816094642375199,95,0.014049199991859496,1.910403668464996,0.16214627025638878,3.012742032342299,0.9359702148114,0.4169203601982012
1,0.00780994438626132,0.0083250105234449,28,0.0045470999903045595,1.216924202357915,0.15764324562908558,1.1350525862019172,1.1016933283093513,0.35227760866154734
