converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
0,0.13565726091511526,0.16964665745028235,1000,0.2042330999393016,3.1316041391750507e-16,1.0920697347671124e-16,2.184481975065781,0.8274406133398711,1.4977689977046026e-08,1.1109835622593707,1.043242609730255,0.21307441038513011
1,0.007260146104668214,0.06876981644898048,67,0.013533399906009436,0.5643526223636844,0.08898753271575127,0.971145727397445,2.070710279545033,0.8201900564150475,2.407240088408656,1.272714242266371,0.6108232382820304
1,0.007805232872364389,0.025071468989538596,54,0.012316900072619319,0.09584287528606328,0.07050485248010199,0.7878978376404389,1.6197116025403229,0.3266386218930629,0.1686146482766553,1.1183554517058116,1.2973759488001217
1,0.009496308493497169,0.020933626016104788,123,0.02691510017029941,0.3806322603979526,0.13010520054666705,0.913643255427742,2.4111522315151968,0.9605940474353262,2.796126651644795,2.47506554985705,0.7330225954134111
0,0.020041825433975965,0.02659547902436427,1000,0.19872440001927316,0.04122952310893826,0.012126204004228642,1.7924151790012495,3.057209267155267,0.7337811635728144,2.483379344674008,2.0018679824346104,0.5821177425352615
1,0.007077508356666144,0.0771490913404533,141,0.030993300024420023,0.33068320594312994,0.09975909765541927,0.6715346425235493,0.5634365754762141,0.7871023974327032,3.1390766776987924,1.535629092325241,1.2373132832878504
1,0.0074947675757878725,0.025682775187438257,68,0.016244999831542373,0.46858158915280684,0.07580181244928737,1.201641715511232,1.9295324701591678,0.7992037709111917,0.18333571094155765,0.9002697698519726,1.028193409391187
0,0.025251117822607656,0.058141606949828756,1000,0.20246639987453818,0.11430005002486741,0.035592543145171435,2.207104985101992,2.6295986968648037,0.646523842688552,1.633657721161531,0.5921612362251132,0.24603965611329492
1,0.009830289186929977,0.030591431256419832,123,0.026535799959674478,0.1497165915386911,0.05660760471495714,2.113720811077936,2.745190563130196,0.7549022975176481,0.7102356207729419,2.393236972231988,0.042511447667340274
0,0.18019287175708956,0.16316630337464202,1000,0.20093399984762073,0.0005248543010685015,0.00013810760340821445,0.3774222766858166,0.2872434856854422,0.044145805442546676,0.3312743392078197,1.2551671184083872,3.029614170575641
0,0.047479214144703,0.059677841435967986,1000,0.2020135000348091,0.023780169092457712,0.009471995493615491,2.814810294318237,0.6987540958441754,0.26848266964695533,0.41633423190439833,0.53850496460484,2.0153297396095984
1,0.009708527720836819,0.011654650704281878,275,0.0567161999642849,0.3132500238981429,0.0698528133532994,1.015673684097914,1.2789725215418901,0.591466415869807,0.5612370571083001,1.2081402247092021,2.5509367022734217
1,0.007287298403020096,0.017095222262366518,122,0.02602440002374351,0.5608830906951277,0.1124266719649887,1.4001698641123475,0.9495869672933424,0.8521996680510756,1.565094331537031,1.8891829130703437,2.9033242194209086
1,0.0066456863113203,0.026548923410871644,197,0.043040200136601925,0.1974768970823446,0.04308095718426893,1.9153413400749333,0.5734692807111563,0.6033102610929192,1.3748721310009628,1.5753817048473593,1.501713479003028
0,0.03824975370045485,0.05904944246449462,1000,0.20119699998758733,0.3411052985455163,0.05651928494432668,0.16015755450365618,1.8316861420299688,0.7520355301418757,2.837850137985099,0.6741780588516502,2.1868207202267467
1,0.008446296645188782,0.08470422978371102,44,0.009020299883559346,0.0029334231033157007,0.0029081846771078774,0.22855176879210948,1.0271415833424857,0.12147518057459303,2.193988742762234,0.23442299210330075,1.145256737693316
0,0.021764743185784287,0.03301325807403106,1000,0.2050004000775516,0.19921652369333703,0.059255052450422965,1.7805628638885906,2.5021209734110244,0.9827832627931699,0.5932056063559679,2.788690819214379,0.7850206107743958
0,0.03617409797781404,0.07525402328407908,1000,0.19835749990306795,0.0846919044935565,0.024186049828304065,0.13190219153559024,0.649078445924391,0.41741986057155406,1.4701450332827193,0.9342330018428626,2.786047915406142
0,0.01853875553488113,0.03550024616650787,1000,0.19751989981159568,0.00843915569710786,0.002503554806868582,0.09591539811505534,0.16671987606185246,0.40491170503759694,2.443587205419675,0.3153755589310059,1.2808452591677622
1,0.009789995818927054,0.01243536277950727,344,0.07382259983569384,0.32048544959846237,0.1068536169842363,1.6597909136968785,1.616745022946116,0.6818139408398011,1.020713425302271,2.3799145883353985,2.9930413873313952
1,0.007612028878252704,0.036040092718539425,156,0.03315209993161261,0.18556876096311956,0.05170592353783231,0.8862731442315113,2.4522053316524364,0.5927316052245355,1.2791111998176279,2.1617668369538867,2.1748235418614463
1,0.009873128738967129,0.006093975487458906,563,0.11356359999626875,0.14391805198821456,0.07665096909151131,2.740014460992513,1.0800834300140902,0.4125431210597011,2.5288374736770036,1.8589898230172903,2.608939961975792
0,0.03392695502621258,0.06492180907556284,1000,0.19547079992480576,0.001808299167918488,0.0005216498503131998,2.3977767646870225,0.3112069569436198,0.12853625521564283,0.16263986911654138,0.36552495811756813,1.3410447557485412
1,0.007655454261685935,0.0259225219801468,129,0.02786050015129149,0.20082863494295375,0.040429727696115754,2.5868567181592486,2.267629279330059,0.7628941733268828,1.5753614751031062,0.46671649273554516,0.4302881034497265
