converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7
0,0.24318465843091738,0.10491391270938315,1000,0.17303980002179742,0.1589138526160666,0.06856822237195194,2.319518777977562,1.2031224538705816,0.18141745162981457,2.7805712965062206,0.9020084863120399,0.973287172265124,2.400329190546483
1,0.006082593558881441,0.04242341660220881,77,0.014369700103998184,0.45939216131623767,0.13337573429990965,0.2890244508787041,0.9382627403999133,0.0812883633494228,2.519737952212532,0.431228464943068,1.5480825398338096,0.819124326115972
1,0.009994883426535995,0.012847730129269382,79,0.0147728999145329,0.948918505319077,0.13318828151867426,0.5906411066297137,0.8994139649878967,0.12530646529248424,0.9590971753103181,0.7094296195044425,2.8207268698119705,2.625210966544862
1,0.006846984554837371,0.035727054605651856,86,0.01584120001643896,1.8165372393208636,0.14444575664469422,1.2405753763676293,1.6324296450502924,1.682338645434875,1.708309075118894,1.9452398059149008,1.2830010571176156,3.002281040378338
1,0.006626952240755909,0.016782981276906885,211,0.039294299902394414,1.4082242554873057,0.13260332012412077,0.40458444063432086,1.0164759263171481,0.023015656213039914,0.9279469304485217,1.084710377269586,2.295136146036016,1.3797187422900823
0,0.15270051976761145,0.3183483174822212,1000,0.18681370001286268,0.1323095024402774,0.00473130078931194,1.9139094761169506,1.7056080407435803,2.6496833997188003,0.04795437036940519,0.15857948390096957,1.747741520886766,0.9150834427555079
0,0.06561613489845554,0.1642195393562028,1000,0.18259570002555847,0.1906031798222474,0.048371959394939344,0.2829233337601984,2.9872711078377474,1.650444860404859,1.7331247132781475,2.2596375269467583,2.7091242044318737,2.5240384699896437
0,0.027232153474758974,0.03634332285684912,1000,0.1926015999633819,0.4794882407740143,0.101585621014732,2.8798806108195514,0.18762582306335585,1.9320754988283717,1.8914984723054573,1.8304694898991185,2.1998555508210034,1.11520972573619
1,0.009278436530603564,0.03209100678493164,142,0.027685899985954165,2.054948894544649,0.142367404697548,1.0552551891085544,1.7035179485483678,1.9486496037235876,1.3263956600453284,1.4727828675969368,1.7942224774520223,0.3488625949251296
1,0.007249789248232985,0.054829117591002764,456,0.087453399784863,1.2229134711802603,0.14047179072659166,0.26735312130359423,0.38114017467070704,3.0102651410813586,1.6844280966820826,1.2100662936976292,1.368640960834349,2.034262962532784
0,0.10699802981662335,0.2125603077427719,1000,0.17934999987483025,0.3374863050722518,0.06132210209230965,0.1910360442951,1.6742942905006568,0.4196308458055507,2.449419761508778,1.0904454709376257,0.31317731738530963,0.06522116118701415
1,0.009646784611592386,0.006016276298874329,853,0.14815929997712374,1.172696907549632,0.2858759402573323,2.256092855911776,1.137864335372166,0.3718775264718044,1.7908190700177977,0.16838483004014204,3.0726332656743223,0.1155973817440592
0,0.03582586411030096,0.07857643020689214,1000,0.17773759993724525,1.503832240726438,0.1449530440278087,2.813085713143245,2.7990781671215546,0.02339730721974309,1.2834553561014204,1.9272603957905001,1.9911348667442554,2.931180417833678
